,,,,,,,,,,,,,,,,,,,
Name,Type,AirCon,Reputed_CCAs,Hostel Activities,MealPlan,Meal Plan Costs,Fee_Weekly,Sem 1 Total Cost,Vibes,1st Nearest Faculty,2nd Nearest Faculty,3rd Nearest Faculty,4th Nearest Faculty,Modules,Room_Types,Toilet,Virtual_Tour,Requirements,Image URL
Eusoff Hall,Hall,Non air-con,Sports,Yes,Yes (Compulsory),$671.00 ,"$165 (Single), $114 (Double)",$3389 - 2543,"Sports Orientated, High energy, social",FASS(Faculty of Arts and Social Sciences),SDE (Design and Environment),CDE (Engineering),SoC(Computing),Yes(Optional),Single and Double,Common,https://www.nus.edu.sg/oam/virtual-tour/eusoff-hall/,Good CCA Track Record (Participate in FLAG),https://osa.nus.edu.sg/wp-content/uploads/2023/11/EH.jpg
Kent Ridge Hall,Hall,Non air-con,Performing Arts,Yes,Yes (Compulsory),$671.00 ,$165 (Single),$3389 - 2544,"High energy, social",Business,SoC(Computing),FASS(Faculty of Arts and Social Sciences),CDE (Engineering),Yes (Optional),Single,Common,https://www.nus.edu.sg/oam/virtual-tour/kent-ridge-hall/,Good CCA Track Record (Participate in FLAG),https://osa.nus.edu.sg/wp-content/uploads/2024/02/KRH.jpg
King Edward VII Hall,Hall,Non air-con,Balanced,Yes,Yes (Compulsory),$671.00 ,"$165 (Single), $114 (Double)",$3389 - 2545,"Relaxed, social",Medicine,Business,FoS(Science),SoC(Computing),Yes (Optional),Single and Double,Common,https://www.nus.edu.sg/oam/virtual-tour/ke7/,Good CCA Track Record (Participate in FLAG),https://osa.nus.edu.sg/wp-content/uploads/2023/11/KEVII.jpg
Raffles Halll,Hall,Non air-con,Performing Arts,Yes,Yes (Compulsory),$671.00 ,$165 (Single),$3389 - 2546,"Relaxed, social",CDE (Engineering),YST Conservatory,SDE (Design and Environment),NULL,Yes (Optional),Single and Double,Common,https://www.nus.edu.sg/oam/virtual-tour/raffles-hall/,Good CCA Track Record (Participate in FLAG),https://osa.nus.edu.sg/wp-content/uploads/2023/11/RH.jpg
Sheares Hall,Hall,Non air-con,Performing Arts,Yes,Yes (Compulsory),$671.00 ,"$165 (Single), $114 (Double)",$3389 - 2547,"High energy, social",Business,SoC(Computing),FASS(Faculty of Arts and Social Sciences),CDE (Engineering),Yes (Optional),Single ,Common,https://www.nus.edu.sg/oam/virtual-tour/sheares-hall/,Good CCA Track Record (Participate in FLAG),https://osa.nus.edu.sg/wp-content/uploads/2023/11/SH.jpg
Temasek Hall,Hall,Non air-con,Sports,Yes,Yes (Compulsory),$671.00 ,"$165 (Single), $114 (Double)",$3389 - 2548,"Sports Orientated, High energy, social",FASS(Faculty of Arts and Social Sciences),SoC(Computing),Business,SDE (Design and Environment),Yes (Optional),Single and Double,Common,https://www.nus.edu.sg/oam/virtual-tour/temasek-hall/,Good CCA Track Record (Participate in FLAG),https://temasek.nus.edu.sg/wp-content/uploads/sites/7/2025/08/Temasek-Hall-Homepage-Banner.jpg
Helix House,Houses,Air-con / Non air-con,Balanced,Yes,No,N/A,"$201 (AC), $178 (non-AC)",$2613 - 2314,"relaxed,community ",Medicine,Business,FoS(Science),SoC(Computing),No,Single ,Common,https://www.nus.edu.sg/oam/virtual-tour/pgpr/,Essays,https://content.presspage.com/uploads/2580/540c30ce-6827-4cfc-8263-59dadbf5105a/1920_lkc2.jpg?10000
Pioneer House,Houses,Air-con / Non air-con,Balanced,Yes,No,N/A,"$201 (AC), $178 (non-AC)",$2613 - 2315,"inclusive, relaxed",Medicine,Business,FoS(Science),SoC(Computing),No,Single ,Common,https://www.nus.edu.sg/oam/virtual-tour/pgpr/,Portfolio Submissions,https://nus.edu.sg/osa/images/default-source/pioneer-library/ph-entrance3.jpg?sfvrsn=6d1f0883_4
LightHouse,Houses,Air-con / Non air-con,Balanced,Yes,No,N/A,"$201 (AC), $178 (non-AC)",$2613 - 2316,"peer suuport,relaxed",Medicine,Business,FoS(Science),SoC(Computing),No,Single ,Common,https://www.nus.edu.sg/oam/virtual-tour/pgpr/,References / Portfolio,https://nus.edu.sg/osa/images/librariesprovider15/lighthouse/photo_2023-02-20_15-58-36.jpg?sfvrsn=7d21d0c6_0
Valour House,Houses,Air-con / Non air-con,Sports,Yes,No,N/A,$195 (AC),"$2,535 ","Sports oriented,high energy",FoS(Science),Medicine,Dentistry,CDE (Engineering),No,Single ,Common,NULL,Portfolio / Essay / Interview,https://valourhouse.nus.edu.sg/wp-content/uploads/sites/5/2025/04/og-image.jpg
College of Alice and Peter Tan,Colleges,Air-con / Non air-con,Academic oriented,Yes ,Yes (Compulsory),"$1,062.75 ","$201 (Single Rm AC), $178 (Single Rm Non-AC,), $216 (6-Bdrm Apt AC), $193 (6-Bdrm Apt Non-AC) ",$3870.75 - 3376.75 ,"Intellectual, academic",Law,Yale-NUS,YST Conservatory,CDE (Engineering),Yes (Compulsory),Single,Common and Shared,https://www.nus.edu.sg/oam/virtual-tour/capt/,Essay Writing and Interview,https://osa.nus.edu.sg/wp-content/uploads/2024/02/CAPT.jpg
Residential College 4,Colleges,Air-con / Non air-con,Academic oriented,Yes ,Yes (Compulsory),"$1,062.75 ","$169 (Single Rm AC), $181 (6-Bdrm Apt AC)",$3415.75 - 3259.75,"Intellectual, academic",Law,Yale-NUS,YST Conservatory,CDE (Engineering),Yes (Compulsory),Single and Double,Common and Shared,https://www.nus.edu.sg/oam/virtual-tour/rc4/,Essay Writing and Interview,https://osa.nus.edu.sg/wp-content/uploads/2024/02/RC4.jpg
Ridge View Residential College,Colleges,Air-con / Non air-con,Balanced,Yes ,Yes (Compulsory),"$1,062.75 ","$195 (Single Rm AC), $171 (Single Rm Non-AC,), $127(Double AC), $117(Double Non-AC) ",$3870.75 - 2765.75,"Intellectual, academic",FoS(Science),Medicine,Dentistry,CDE (Engineering),Yes (Compulsory),Single,Common and Shared,https://uci.nus.edu.sg/cl/hs/student-housing/#ridgeView,Essay Writing and Interview,https://osa.nus.edu.sg/wp-content/uploads/2024/02/RVRC.jpg
Tembusu College,Colleges,Air-con / Non air-con,Balanced,Yes ,Yes (Compulsory),"$1,062.75 ","$201 (Single Rm AC), $178 (Single Rm Non-AC,), $216 (6-Bdrm Apt AC), $193 (6-Bdrm Apt Non-AC) ",$3870.75 - 3376.75 ,"Intellectual, academic",Law,Yale-NUS,YST Conservatory,CDE (Engineering),Yes (Compulsory),Single,Common and Shared,https://www.nus.edu.sg/oam/virtual-tour/tembusu-college/,Essay Writing and Interview,https://osa.nus.edu.sg/wp-content/uploads/2024/02/Tembusu.jpg
Acacia College,Colleges,Air-con / Non air-con,AI focused,Yes,Yes (Compulsory),"$1,062.75 ","$201 (Single Rm AC), $178 (Single Rm Non-AC,), $216 (6-Bdrm Apt AC), $193 (6-Bdrm Apt Non-AC) ",$3870.75 - 3376.75 ,"Intellectual, academic",Law,Yale-NUS,YST Conservatory,CDE (Engineering),Yes(Compulsory),Single,Common and Shared,NULL,Essay Writing and Interview,https://osa.nus.edu.sg/wp-content/uploads/2024/02/2017-Cinnamon-Tembusu-2-scaled.jpg
NUS College (Cinnamon Wing),Colleges,Air-con / Non air-con,Academic+liberal arts oriented,Yes,Yes (Compulsory),"$1,062.75 ","$201 (Single Rm AC), $178 (Single Rm Non-AC,), $216 (6-Bdrm Apt AC), $193 (6-Bdrm Apt Non-AC) ",$3870.75 - 3376.75 ,"Highly academic, research, liberal arts",Law,Yale-NUS,YST Conservatory,CDE (Engineering),Yes(Compulsory),Single,Common and Shared,NULL,Essay Writing and Interview,https://www.yale-nus.edu.sg/wp-content/uploads/2024/10/About-Us-750-x-480.png
NUS College(West Wing),Colleges,Air-con / Non air-con,Academic+liberal arts oriented,Yes,Yes (Compulsory),"$1,062.75 ",$225 (4/5/6-Bdrm Apt AC),"$3,987.75 ","Highly academic, research, liberal arts",Law,Yale-NUS,YST Conservatory,CDE (Engineering),Yes(Compulsory),Single,Common and Shared,NULL,Essay Writing and Interview,https://www.yale-nus.edu.sg/wp-content/uploads/2024/10/About-Us-750-x-480.png
PGP Residence (PGPR),Student Residences,Air-con / Non air-con,"Quiet, independent",Yes (Optional),No,N/A,"$294 (Single Rm AC), $193 (Single Rm Non-AC), $201 (Single Rm AC), $178 (Single Rm Non-AC)",$3822 - 2314,"Quiet, independent",Medicine,Business,FoS(Science),SoC(Computing),No,"Single, Twin-Sharing Apartment, Studio Apartment","Common, Shared & Attached",https://www.nus.edu.sg/oam/virtual-tour/utown-residence/,Balloting,https://osa.nus.edu.sg/wp-content/uploads/2024/02/PGPR.jpg
UTown Residence,Student Residences,Air-con / Non air-con,"Quiet, independent",Yes(Optional),No,N/A,"$201 (4-Bdrm Apt AC), $178 (4-Bdrm Apt), $275.5 (Twin Sharing Apt), $264.5 (Twin Sharing Apt Non-AC)",$3581.5 - 2314,"Quiet, independent",Law,Yale-NUS,YST Conservatory,CDE (Engineering),No,"Single, Twin-Sharing Apartment, Studio Apartment","Common, Shared & Attached",https://www.nus.edu.sg/oam/virtual-tour/utown-residence/,Balloting,https://osa.nus.edu.sg/wp-content/uploads/2024/02/UTR.jpg
